idJogador;id_partida;campeao;lane;posicao;temporada
14914472.0;713132790.0;103.0;BOTTOM;DUO_CARRY;SEASON2016
14914472.0;712349777.0;31.0;TOP;SOLO;SEASON2016
14914472.0;712336289.0;112.0;MID;SOLO;SEASON2016
14914472.0;712353041.0;103.0;MID;SOLO;SEASON2016
14914472.0;712330482.0;31.0;TOP;SOLO;SEASON2016
14914472.0;712128013.0;34.0;MID;SOLO;SEASON2016
14914472.0;711566499.0;90.0;MID;SOLO;SEASON2016
14914472.0;710944361.0;201.0;BOTTOM;DUO_SUPPORT;SEASON2016
14914472.0;710941219.0;90.0;MID;SOLO;SEASON2016
14914472.0;710877767.0;34.0;MID;SOLO;SEASON2016
14914472.0;710874778.0;90.0;MID;SOLO;SEASON2016
14914472.0;710872174.0;112.0;MID;SOLO;SEASON2016
14914472.0;710689309.0;31.0;TOP;SOLO;SEASON2016
14914472.0;710183844.0;54.0;TOP;SOLO;SEASON2016
14914472.0;710171179.0;90.0;MID;SOLO;SEASON2016
14914472.0;710108615.0;112.0;MID;SOLO;SEASON2016
14914472.0;709212908.0;110.0;BOTTOM;DUO_CARRY;SEASON2016
14914472.0;708906561.0;31.0;TOP;SOLO;SEASON2016
14914472.0;708924330.0;90.0;MID;SOLO;SEASON2016
14914472.0;708857381.0;110.0;BOTTOM;DUO_CARRY;SEASON2016
14914472.0;708841788.0;112.0;MID;SOLO;SEASON2016
14914472.0;708648932.0;112.0;MID;SOLO;SEASON2016
14914472.0;708641666.0;54.0;JUNGLE;NONE;SEASON2016
14914472.0;708549442.0;54.0;JUNGLE;NONE;SEASON2016
14914472.0;708059751.0;223.0;BOTTOM;DUO_SUPPORT;SEASON2016
14914472.0;707189658.0;31.0;TOP;SOLO;SEASON2016
14914472.0;707186960.0;201.0;BOTTOM;DUO_SUPPORT;SEASON2016
14914472.0;707193392.0;31.0;TOP;SOLO;SEASON2016
14914472.0;707170574.0;112.0;MID;SOLO;SEASON2016
14914472.0;705622657.0;90.0;MID;SOLO;SEASON2016
14914472.0;705621134.0;31.0;TOP;SOLO;SEASON2016
14914472.0;705428987.0;79.0;JUNGLE;NONE;SEASON2016
14914472.0;705426620.0;110.0;BOTTOM;DUO_CARRY;SEASON2016
14914472.0;704818234.0;110.0;BOTTOM;DUO_CARRY;SEASON2016
14914472.0;704815315.0;112.0;MID;SOLO;SEASON2016
14914472.0;704822492.0;110.0;BOTTOM;DUO_CARRY;SEASON2016
14914472.0;704790845.0;31.0;TOP;SOLO;SEASON2016
14914472.0;700030152.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;697887403.0;79.0;JUNGLE;NONE;PRESEASON2016
14914472.0;696999365.0;110.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;695361868.0;61.0;MID;SOLO;PRESEASON2016
14914472.0;694486178.0;58.0;TOP;SOLO;PRESEASON2016
14914472.0;694448584.0;31.0;TOP;SOLO;PRESEASON2016
14914472.0;694431348.0;31.0;TOP;SOLO;PRESEASON2016
14914472.0;693714996.0;58.0;TOP;SOLO;PRESEASON2016
14914472.0;693578730.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;693496451.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;693484732.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;693459158.0;201.0;BOTTOM;DUO_SUPPORT;PRESEASON2016
14914472.0;692279361.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;692249839.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;691921965.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;691884456.0;31.0;TOP;SOLO;PRESEASON2016
14914472.0;691870772.0;110.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;691850211.0;110.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;691807782.0;110.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;691796469.0;79.0;JUNGLE;NONE;PRESEASON2016
14914472.0;691654042.0;90.0;MID;SOLO;PRESEASON2016
14914472.0;691638510.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;691623804.0;110.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;691392142.0;201.0;BOTTOM;DUO_SUPPORT;PRESEASON2016
14914472.0;691354380.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;691337134.0;110.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;691310677.0;31.0;TOP;SOLO;PRESEASON2016
14914472.0;691281100.0;110.0;TOP;SOLO;PRESEASON2016
14914472.0;691246347.0;79.0;JUNGLE;NONE;PRESEASON2016
14914472.0;691216895.0;61.0;MID;SOLO;PRESEASON2016
14914472.0;691211315.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;690778501.0;31.0;TOP;SOLO;PRESEASON2016
14914472.0;690760391.0;201.0;BOTTOM;DUO_SUPPORT;PRESEASON2016
14914472.0;690720501.0;31.0;TOP;SOLO;PRESEASON2016
14914472.0;690703255.0;110.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;690379361.0;90.0;MID;SOLO;PRESEASON2016
14914472.0;690328051.0;201.0;BOTTOM;DUO_SUPPORT;PRESEASON2016
14914472.0;690115722.0;90.0;MID;SOLO;PRESEASON2016
14914472.0;690085901.0;110.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;690024491.0;110.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;689975211.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;689846318.0;110.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;689790015.0;90.0;MID;SOLO;PRESEASON2016
14914472.0;689715711.0;31.0;TOP;SOLO;PRESEASON2016
14914472.0;689694505.0;110.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;688561811.0;34.0;MID;SOLO;PRESEASON2016
14914472.0;687941810.0;201.0;BOTTOM;DUO_SUPPORT;PRESEASON2016
14914472.0;684365216.0;90.0;TOP;SOLO;PRESEASON2016
14914472.0;684298333.0;18.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;683376952.0;61.0;MID;SOLO;PRESEASON2016
14914472.0;683356947.0;201.0;BOTTOM;DUO;PRESEASON2016
14914472.0;681119188.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;680938160.0;110.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;680928031.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;678297711.0;18.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;678255972.0;18.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;676887081.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;676873062.0;201.0;BOTTOM;DUO_SUPPORT;PRESEASON2016
14914472.0;676846113.0;25.0;BOTTOM;DUO_SUPPORT;PRESEASON2016
14914472.0;674341187.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;674298428.0;96.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;672734151.0;25.0;BOTTOM;DUO_SUPPORT;PRESEASON2016
14914472.0;672712918.0;79.0;JUNGLE;NONE;PRESEASON2016
14914472.0;672527894.0;61.0;MID;SOLO;PRESEASON2016
14914472.0;672497774.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;672289231.0;201.0;BOTTOM;DUO_SUPPORT;PRESEASON2016
14914472.0;672274881.0;61.0;MID;SOLO;PRESEASON2016
14914472.0;672253623.0;64.0;JUNGLE;NONE;PRESEASON2016
14914472.0;672213550.0;110.0;BOTTOM;DUO;PRESEASON2016
14914472.0;672199457.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;672185727.0;79.0;JUNGLE;NONE;PRESEASON2016
14914472.0;670402425.0;201.0;BOTTOM;DUO;PRESEASON2016
14914472.0;670240691.0;37.0;BOTTOM;DUO_SUPPORT;PRESEASON2016
14914472.0;669575766.0;79.0;JUNGLE;NONE;PRESEASON2016
14914472.0;667122284.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;663336857.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;661857005.0;96.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;661861180.0;31.0;TOP;SOLO;PRESEASON2016
14914472.0;661808519.0;110.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;661777227.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;658936626.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;658911135.0;96.0;BOTTOM;DUO_CARRY;PRESEASON2016
14914472.0;658867044.0;79.0;JUNGLE;NONE;PRESEASON2016
14914472.0;658852600.0;37.0;BOTTOM;DUO_SUPPORT;PRESEASON2016
14914472.0;658333590.0;28.0;JUNGLE;NONE;PRESEASON2016
14914472.0;658316028.0;79.0;JUNGLE;NONE;PRESEASON2016
14914472.0;658230360.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;657530796.0;61.0;MID;SOLO;PRESEASON2016
14914472.0;657482886.0;79.0;JUNGLE;NONE;PRESEASON2016
14914472.0;657385261.0;37.0;BOTTOM;DUO_SUPPORT;PRESEASON2016
14914472.0;656950357.0;31.0;TOP;SOLO;PRESEASON2016
14914472.0;656918858.0;37.0;BOTTOM;DUO_SUPPORT;PRESEASON2016
14914472.0;656691147.0;112.0;MID;SOLO;PRESEASON2016
14914472.0;656652611.0;201.0;BOTTOM;DUO_SUPPORT;PRESEASON2016
14914472.0;653803643.0;96.0;BOTTOM;DUO_CARRY;PRESEASON2016
403689.0;1121357501.0;51.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1115632033.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1115594036.0;134.0;MID;SOLO;SEASON2017
403689.0;1095897911.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1095891076.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1095854420.0;134.0;MID;SOLO;SEASON2017
403689.0;1092636202.0;134.0;MID;SOLO;SEASON2017
403689.0;1091760668.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1091703220.0;104.0;JUNGLE;NONE;SEASON2017
403689.0;1091654403.0;7.0;MID;SOLO;SEASON2017
403689.0;1091630471.0;134.0;MID;SOLO;SEASON2017
403689.0;1091035073.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1090989597.0;61.0;MID;SOLO;SEASON2017
403689.0;1090972106.0;134.0;MID;SOLO;SEASON2017
403689.0;1089940224.0;134.0;MID;SOLO;SEASON2017
403689.0;1089907009.0;1.0;MID;SOLO;SEASON2017
403689.0;1089904981.0;58.0;TOP;SOLO;SEASON2017
403689.0;1089892883.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1089224731.0;134.0;MID;SOLO;SEASON2017
403689.0;1088443078.0;134.0;MID;SOLO;SEASON2017
403689.0;1088440339.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1088269720.0;104.0;JUNGLE;NONE;SEASON2017
403689.0;1085226367.0;134.0;MID;SOLO;SEASON2017
403689.0;1085220274.0;13.0;MID;SOLO;SEASON2017
403689.0;1085157295.0;103.0;MID;SOLO;SEASON2017
403689.0;1085173419.0;134.0;MID;SOLO;SEASON2017
403689.0;1085170491.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1084804257.0;7.0;MID;SOLO;SEASON2017
403689.0;1084759042.0;134.0;MID;SOLO;SEASON2017
403689.0;1084753840.0;103.0;MID;SOLO;SEASON2017
403689.0;1084725826.0;104.0;JUNGLE;NONE;SEASON2017
403689.0;1084151378.0;134.0;MID;SOLO;SEASON2017
403689.0;1084116266.0;134.0;MID;SOLO;SEASON2017
403689.0;1084112483.0;134.0;MID;SOLO;SEASON2017
403689.0;1084058213.0;134.0;MID;SOLO;SEASON2017
403689.0;1083709897.0;103.0;MID;SOLO;SEASON2017
403689.0;1083706392.0;134.0;MID;SOLO;SEASON2017
403689.0;1083713074.0;134.0;MID;SOLO;SEASON2017
403689.0;1083658619.0;103.0;MID;SOLO;SEASON2017
403689.0;1083570441.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1083514985.0;134.0;MID;SOLO;SEASON2017
403689.0;1083510149.0;7.0;MID;SOLO;SEASON2017
403689.0;1082650232.0;58.0;TOP;SOLO;SEASON2017
403689.0;1082612304.0;134.0;MID;SOLO;SEASON2017
403689.0;1082576018.0;13.0;MID;SOLO;SEASON2017
403689.0;1082570419.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1082524980.0;1.0;MID;SOLO;SEASON2017
403689.0;1082533171.0;236.0;MID;DUO;SEASON2017
403689.0;1082362819.0;104.0;JUNGLE;NONE;SEASON2017
403689.0;1082125249.0;104.0;JUNGLE;NONE;SEASON2017
403689.0;1082141879.0;236.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1081343685.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1081297654.0;51.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1080932351.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1080826532.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1080542978.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1080516066.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1080459527.0;64.0;JUNGLE;NONE;SEASON2017
403689.0;1080471285.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1079778189.0;58.0;TOP;SOLO;SEASON2017
403689.0;1079749195.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1079698570.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1079528857.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1079170998.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1079147417.0;103.0;MID;SOLO;SEASON2017
403689.0;1079135542.0;103.0;MID;SOLO;SEASON2017
403689.0;1079134780.0;51.0;BOTTOM;DUO;SEASON2017
403689.0;1078730350.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1077998233.0;113.0;JUNGLE;NONE;SEASON2017
403689.0;1077992456.0;113.0;JUNGLE;NONE;SEASON2017
403689.0;1077622198.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1077596605.0;13.0;MID;SOLO;SEASON2017
403689.0;1077575253.0;64.0;JUNGLE;NONE;SEASON2017
403689.0;1077594113.0;103.0;MID;SOLO;SEASON2017
403689.0;1077592799.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1077234587.0;13.0;MID;SOLO;SEASON2017
403689.0;1076531080.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1076414575.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1076087068.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1076062310.0;103.0;MID;SOLO;SEASON2017
403689.0;1075915086.0;64.0;JUNGLE;NONE;SEASON2017
403689.0;1075827643.0;104.0;JUNGLE;NONE;SEASON2017
403689.0;1075745678.0;13.0;MID;SOLO;SEASON2017
403689.0;1075742563.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1075699672.0;103.0;MID;SOLO;SEASON2017
403689.0;1075717678.0;103.0;MID;DUO;SEASON2017
403689.0;1075592174.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1074248723.0;121.0;JUNGLE;NONE;SEASON2017
403689.0;1074212895.0;103.0;MID;SOLO;SEASON2017
403689.0;1074046415.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1073994957.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1073967955.0;222.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1073944532.0;13.0;MID;SOLO;SEASON2017
403689.0;1073940968.0;13.0;MID;SOLO;SEASON2017
403689.0;1073905282.0;236.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1073872422.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1073161232.0;103.0;MID;SOLO;SEASON2017
403689.0;1072559571.0;236.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1072550952.0;236.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1072345637.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1072350154.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1069585105.0;23.0;TOP;SOLO;SEASON2017
403689.0;1069581948.0;236.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1069188264.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1069181514.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1069004756.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1068983224.0;60.0;MID;NONE;SEASON2017
403689.0;1068936975.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1068251184.0;236.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1068194853.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1068148888.0;268.0;MID;SOLO;SEASON2017
403689.0;1068133893.0;103.0;MID;SOLO;SEASON2017
403689.0;1068087750.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1068093016.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1067937377.0;103.0;MID;SOLO;SEASON2017
403689.0;1067250767.0;114.0;TOP;SOLO;SEASON2017
403689.0;1067071555.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1066994692.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1066929250.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1066922050.0;103.0;MID;SOLO;SEASON2017
403689.0;1066855582.0;22.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1066270411.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1066201690.0;103.0;MID;SOLO;SEASON2017
403689.0;1066126831.0;24.0;JUNGLE;NONE;SEASON2017
403689.0;1066120603.0;64.0;JUNGLE;NONE;SEASON2017
403689.0;1065892522.0;23.0;TOP;SOLO;SEASON2017
403689.0;1065467850.0;268.0;MID;SOLO;SEASON2017
403689.0;1065320867.0;236.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1065279049.0;236.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1064145690.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1062882333.0;81.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1062845171.0;236.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1062830568.0;236.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1062778793.0;236.0;BOTTOM;SOLO;SEASON2017
403689.0;1061866277.0;103.0;MID;SOLO;SEASON2017
403689.0;1060722653.0;96.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1060626701.0;24.0;JUNGLE;NONE;SEASON2017
403689.0;1060579944.0;61.0;MID;SOLO;SEASON2017
403689.0;1060583907.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1060109525.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1060096035.0;64.0;JUNGLE;NONE;SEASON2017
403689.0;1060090249.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1060052958.0;103.0;MID;SOLO;SEASON2017
403689.0;1059241643.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1059167022.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1058955348.0;236.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1058970082.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1058915481.0;103.0;MID;SOLO;SEASON2017
403689.0;1056814995.0;64.0;JUNGLE;NONE;SEASON2017
403689.0;1056778537.0;114.0;TOP;SOLO;SEASON2017
403689.0;1054379900.0;64.0;JUNGLE;NONE;SEASON2017
403689.0;1054377314.0;236.0;BOTTOM;DUO;SEASON2017
403689.0;1054391041.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1054371474.0;236.0;BOTTOM;DUO;SEASON2017
403689.0;1054177250.0;96.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1053530052.0;96.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1049870866.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1049817067.0;104.0;JUNGLE;NONE;SEASON2017
403689.0;1049823252.0;24.0;JUNGLE;NONE;SEASON2017
403689.0;1049017884.0;104.0;JUNGLE;NONE;SEASON2017
403689.0;1049003972.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1049000037.0;104.0;JUNGLE;NONE;SEASON2017
403689.0;1038417771.0;103.0;MID;SOLO;SEASON2017
403689.0;1020528097.0;121.0;JUNGLE;NONE;SEASON2017
403689.0;1020523963.0;268.0;MID;SOLO;SEASON2017
403689.0;1018778985.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1018774542.0;121.0;JUNGLE;NONE;SEASON2017
403689.0;1018718312.0;81.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1018712579.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1018017749.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1018025856.0;121.0;JUNGLE;NONE;SEASON2017
403689.0;1017878764.0;33.0;TOP;SOLO;SEASON2017
403689.0;1017873897.0;13.0;MID;SOLO;SEASON2017
403689.0;1017188570.0;222.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1017185769.0;69.0;MID;SOLO;SEASON2017
403689.0;1017060466.0;81.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1016978907.0;81.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1016972795.0;81.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1016775772.0;81.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1016302700.0;13.0;MID;SOLO;SEASON2017
403689.0;1016169076.0;121.0;JUNGLE;NONE;SEASON2017
403689.0;1016155635.0;121.0;JUNGLE;NONE;SEASON2017
403689.0;1016119067.0;13.0;MID;SOLO;SEASON2017
403689.0;1015699666.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1015700895.0;13.0;MID;SOLO;SEASON2017
403689.0;1015670066.0;254.0;MID;DUO;SEASON2017
403689.0;1015207165.0;107.0;JUNGLE;NONE;SEASON2017
403689.0;1015152076.0;81.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1015114888.0;13.0;MID;SOLO;SEASON2017
403689.0;1015049296.0;13.0;MID;SOLO;SEASON2017
403689.0;1015033276.0;13.0;MID;SOLO;SEASON2017
403689.0;1014909050.0;107.0;MID;DUO_SUPPORT;SEASON2017
403689.0;1014890572.0;13.0;MID;SOLO;SEASON2017
403689.0;1014423205.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1014401045.0;133.0;TOP;SOLO;SEASON2017
403689.0;1014358491.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1014355528.0;412.0;BOTTOM;DUO_SUPPORT;SEASON2017
403689.0;1014352532.0;33.0;JUNGLE;NONE;SEASON2017
403689.0;1014326618.0;121.0;JUNGLE;NONE;SEASON2017
403689.0;1014321147.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1014002136.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1013942760.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1013888196.0;104.0;JUNGLE;NONE;SEASON2017
403689.0;1013893799.0;13.0;MID;SOLO;SEASON2017
403689.0;1013828730.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1013833647.0;107.0;JUNGLE;NONE;SEASON2017
403689.0;1013591030.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1013580130.0;107.0;JUNGLE;NONE;SEASON2017
403689.0;1013518774.0;13.0;MID;SOLO;SEASON2017
403689.0;1013516025.0;104.0;JUNGLE;NONE;SEASON2017
403689.0;1013522480.0;107.0;JUNGLE;NONE;SEASON2017
403689.0;1013479567.0;133.0;TOP;SOLO;SEASON2017
403689.0;1013475889.0;13.0;MID;SOLO;SEASON2017
403689.0;1013378808.0;104.0;JUNGLE;NONE;SEASON2017
403689.0;1012516305.0;427.0;JUNGLE;NONE;SEASON2017
403689.0;1012522245.0;107.0;JUNGLE;NONE;SEASON2017
403689.0;1012448245.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1012423449.0;13.0;MID;SOLO;SEASON2017
403689.0;1011756870.0;81.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1011743474.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1011587896.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1011580403.0;107.0;JUNGLE;NONE;SEASON2017
403689.0;1011520021.0;33.0;JUNGLE;NONE;SEASON2017
403689.0;1011455241.0;110.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1011437248.0;222.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1011365390.0;427.0;JUNGLE;NONE;SEASON2017
403689.0;1011328250.0;104.0;JUNGLE;NONE;SEASON2017
403689.0;1010876346.0;33.0;JUNGLE;NONE;SEASON2017
403689.0;1010868753.0;60.0;JUNGLE;NONE;SEASON2017
403689.0;1010856200.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1010860858.0;107.0;JUNGLE;NONE;SEASON2017
403689.0;1010796226.0;222.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1010748607.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1010740807.0;13.0;MID;SOLO;SEASON2017
403689.0;1009893567.0;222.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1009857552.0;107.0;JUNGLE;NONE;SEASON2017
403689.0;1009850670.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1009794679.0;69.0;MID;SOLO;SEASON2017
403689.0;1009745519.0;127.0;MID;SOLO;SEASON2017
403689.0;1009623139.0;13.0;MID;SOLO;SEASON2017
403689.0;1009506400.0;412.0;BOTTOM;DUO_SUPPORT;SEASON2017
403689.0;1009459127.0;107.0;JUNGLE;NONE;SEASON2017
403689.0;1008666242.0;13.0;MID;SOLO;SEASON2017
403689.0;1007649982.0;13.0;MID;SOLO;SEASON2017
403689.0;1007637455.0;28.0;JUNGLE;NONE;SEASON2017
403689.0;1007623416.0;69.0;MID;SOLO;SEASON2017
403689.0;1007559908.0;236.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1007554575.0;13.0;MID;SOLO;SEASON2017
403689.0;1007418756.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1007413104.0;69.0;MID;SOLO;SEASON2017
403689.0;1007332427.0;412.0;BOTTOM;DUO_SUPPORT;SEASON2017
403689.0;1006524312.0;13.0;MID;SOLO;SEASON2017
403689.0;1006541993.0;69.0;MID;SOLO;SEASON2017
403689.0;1006499232.0;13.0;MID;SOLO;SEASON2017
403689.0;1006496907.0;115.0;MID;SOLO;SEASON2017
403689.0;1006492988.0;13.0;MID;SOLO;SEASON2017
403689.0;1006428943.0;222.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1006435387.0;134.0;MID;SOLO;SEASON2017
403689.0;1005633640.0;64.0;JUNGLE;NONE;SEASON2017
403689.0;1005630154.0;51.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1005575751.0;119.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1005553862.0;222.0;BOTTOM;DUO_CARRY;SEASON2017
403689.0;1005519247.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1005512442.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1005397169.0;69.0;MID;SOLO;SEASON2017
403689.0;1005405345.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1004964327.0;126.0;TOP;SOLO;SEASON2017
403689.0;1003985136.0;121.0;JUNGLE;NONE;SEASON2017
403689.0;1003942936.0;254.0;JUNGLE;NONE;SEASON2017
403689.0;1003917416.0;115.0;MID;SOLO;SEASON2017
403689.0;1003904040.0;107.0;JUNGLE;NONE;SEASON2017
