gameId;tempoPartidaMin;gameMode;gameVersion;teamId;win;firstBlood;firstTower;firstInhibitor;firstBaron;firstDragon;firstRiftHerald;towerKills;inhibitorKillsTeam;baronKills;dragonKills;vilemawKills;riftHeraldKills
692783702.0;30.0;CLASSIC;5.24.0.259;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
692591736.0;40.0;CLASSIC;5.24.0.259;100.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;11.0;4.0;1.0;3.0;0.0;0.0
692591736.0;40.0;CLASSIC;5.24.0.259;200.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;1.0;0.0;0.0
692514542.0;28.0;CLASSIC;5.24.0.259;100.0;Win;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;11.0;2.0;0.0;1.0;0.0;0.0
692514542.0;28.0;CLASSIC;5.24.0.259;200.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;3.0;0.0;0.0;2.0;0.0;0.0
692476812.0;34.0;CLASSIC;5.24.0.259;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;10.0;2.0;0.0;3.0;0.0;0.0
692476812.0;34.0;CLASSIC;5.24.0.259;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
692326819.0;38.0;CLASSIC;5.24.0.259;100.0;Fail;TRUE;FALSE;FALSE;TRUE;TRUE;FALSE;3.0;0.0;1.0;2.0;0.0;0.0
692326819.0;38.0;CLASSIC;5.24.0.259;200.0;Win;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;8.0;1.0;0.0;1.0;0.0;0.0
692318685.0;29.0;CLASSIC;5.24.0.259;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
692318685.0;29.0;CLASSIC;5.24.0.259;200.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;8.0;1.0;0.0;3.0;0.0;0.0
692279361.0;48.0;CLASSIC;5.24.0.259;100.0;Fail;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;6.0;0.0;0.0;5.0;0.0;0.0
692279361.0;48.0;CLASSIC;5.24.0.259;200.0;Win;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;8.0;1.0;2.0;1.0;0.0;0.0
692249839.0;37.0;CLASSIC;5.24.0.259;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;0.0;0.0;0.0
692249839.0;37.0;CLASSIC;5.24.0.259;200.0;Win;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;8.0;2.0;0.0;3.0;0.0;0.0
691884456.0;32.0;CLASSIC;5.24.0.259;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;11.0;3.0;0.0;3.0;0.0;1.0
691884456.0;32.0;CLASSIC;5.24.0.259;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
691870772.0;26.0;CLASSIC;5.24.0.259;100.0;Win;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;11.0;3.0;0.0;2.0;0.0;1.0
691870772.0;26.0;CLASSIC;5.24.0.259;200.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;0.0;0.0;0.0
691850211.0;41.0;CLASSIC;5.24.0.259;100.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;4.0;0.0;0.0;1.0;0.0;0.0
691850211.0;41.0;CLASSIC;5.24.0.259;200.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;9.0;2.0;1.0;4.0;0.0;1.0
691807782.0;25.0;CLASSIC;5.24.0.259;100.0;Win;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;7.0;0.0;0.0;2.0;0.0;0.0
691807782.0;25.0;CLASSIC;5.24.0.259;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
690024491.0;33.0;CLASSIC;5.24.0.256;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;10.0;3.0;0.0;3.0;0.0;0.0
690024491.0;33.0;CLASSIC;5.24.0.256;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;4.0;0.0;0.0;0.0;0.0;0.0
689975211.0;22.0;CLASSIC;5.24.0.256;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
689975211.0;22.0;CLASSIC;5.24.0.256;200.0;Win;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;6.0;0.0;0.0;2.0;0.0;0.0
689846318.0;35.0;CLASSIC;5.24.0.256;100.0;Win;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;7.0;2.0;0.0;3.0;0.0;0.0
689846318.0;35.0;CLASSIC;5.24.0.256;200.0;Fail;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;5.0;1.0;0.0;1.0;0.0;0.0
689790015.0;23.0;CLASSIC;5.24.0.256;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;8.0;1.0;0.0;2.0;0.0;0.0
689790015.0;23.0;CLASSIC;5.24.0.256;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
689715711.0;49.0;CLASSIC;5.24.0.256;100.0;Fail;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;6.0;1.0;1.0;2.0;0.0;0.0
689715711.0;49.0;CLASSIC;5.24.0.256;200.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;10.0;3.0;1.0;2.0;0.0;0.0
689195060.0;34.0;CLASSIC;5.24.0.256;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
689195060.0;34.0;CLASSIC;5.24.0.256;200.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;8.0;1.0;0.0;3.0;0.0;1.0
681356142.0;30.0;CLASSIC;5.24.0.256;100.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
681356142.0;30.0;CLASSIC;5.24.0.256;200.0;Win;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;10.0;2.0;0.0;3.0;0.0;1.0
681301754.0;34.0;CLASSIC;5.24.0.256;100.0;Fail;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;0.0;0.0;0.0
681301754.0;34.0;CLASSIC;5.24.0.256;200.0;Win;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;9.0;2.0;1.0;3.0;0.0;0.0
681205081.0;32.0;CLASSIC;5.24.0.256;100.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;3.0;0.0;0.0;1.0;0.0;0.0
681205081.0;32.0;CLASSIC;5.24.0.256;200.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;8.0;3.0;1.0;2.0;0.0;0.0
680938160.0;39.0;CLASSIC;5.24.0.256;100.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;10.0;3.0;1.0;4.0;0.0;1.0
680938160.0;39.0;CLASSIC;5.24.0.256;200.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;5.0;0.0;0.0;1.0;0.0;0.0
680928031.0;35.0;CLASSIC;5.24.0.256;100.0;Fail;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;2.0;0.0;1.0;2.0;0.0;0.0
680928031.0;35.0;CLASSIC;5.24.0.256;200.0;Win;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;9.0;1.0;0.0;1.0;0.0;0.0
678353377.0;39.0;CLASSIC;5.24.0.256;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;1.0;0.0;0.0
678353377.0;39.0;CLASSIC;5.24.0.256;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;10.0;4.0;1.0;4.0;0.0;1.0
678297711.0;28.0;CLASSIC;5.24.0.256;100.0;Fail;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;1.0;0.0;0.0;1.0;0.0;0.0
678297711.0;28.0;CLASSIC;5.24.0.256;200.0;Win;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;10.0;2.0;0.0;2.0;0.0;0.0
678255972.0;41.0;CLASSIC;5.24.0.256;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;4.0;0.0;0.0;2.0;0.0;1.0
678255972.0;41.0;CLASSIC;5.24.0.256;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;9.0;3.0;1.0;2.0;0.0;0.0
676887081.0;35.0;CLASSIC;5.24.0.256;100.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;9.0;2.0;1.0;3.0;0.0;0.0
676887081.0;35.0;CLASSIC;5.24.0.256;200.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
676873062.0;25.0;CLASSIC;5.24.0.256;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;8.0;1.0;0.0;3.0;0.0;0.0
676873062.0;25.0;CLASSIC;5.24.0.256;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
676846113.0;35.0;CLASSIC;5.24.0.256;100.0;Fail;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;6.0;0.0;0.0;1.0;0.0;0.0
676846113.0;35.0;CLASSIC;5.24.0.256;200.0;Win;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;7.0;1.0;2.0;2.0;0.0;0.0
674341187.0;26.0;CLASSIC;5.24.0.256;100.0;Win;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;11.0;3.0;0.0;1.0;0.0;0.0
674341187.0;26.0;CLASSIC;5.24.0.256;200.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;1.0;0.0;0.0
674298428.0;38.0;CLASSIC;5.24.0.256;100.0;Win;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;8.0;2.0;0.0;1.0;0.0;1.0
674298428.0;38.0;CLASSIC;5.24.0.256;200.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;3.0;0.0;0.0;3.0;0.0;0.0
661857005.0;35.0;CLASSIC;5.23.0.239;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;8.0;1.0;1.0;3.0;0.0;0.0
661857005.0;35.0;CLASSIC;5.23.0.239;200.0;Fail;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;3.0;0.0;1.0;0.0;0.0;0.0
661861180.0;34.0;CLASSIC;5.23.0.239;100.0;Fail;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;3.0;0.0;1.0;1.0;0.0;0.0
661861180.0;34.0;CLASSIC;5.23.0.239;200.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;10.0;3.0;0.0;2.0;0.0;0.0
661808519.0;32.0;CLASSIC;5.23.0.239;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
661808519.0;32.0;CLASSIC;5.23.0.239;200.0;Win;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;5.0;0.0;0.0;3.0;0.0;1.0
661777227.0;23.0;CLASSIC;5.23.0.239;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
661777227.0;23.0;CLASSIC;5.23.0.239;200.0;Win;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;5.0;0.0;0.0;2.0;0.0;0.0
658936626.0;45.0;CLASSIC;5.23.0.239;100.0;Win;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;8.0;2.0;1.0;3.0;0.0;0.0
658936626.0;45.0;CLASSIC;5.23.0.239;200.0;Fail;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;8.0;2.0;0.0;1.0;0.0;0.0
658911135.0;42.0;CLASSIC;5.23.0.239;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;10.0;2.0;1.0;4.0;0.0;0.0
658911135.0;42.0;CLASSIC;5.23.0.239;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;6.0;0.0;0.0;1.0;0.0;0.0
656691147.0;34.0;CLASSIC;5.22.0.301;100.0;Win;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;10.0;3.0;0.0;2.0;0.0;0.0
656691147.0;34.0;CLASSIC;5.22.0.301;200.0;Fail;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;3.0;0.0;1.0;3.0;0.0;1.0
1139541372.0;44.0;CLASSIC;7.14.195.3579;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;8.0;2.0;1.0;4.0;0.0;1.0
1139541372.0;44.0;CLASSIC;7.14.195.3579;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;8.0;3.0;0.0;1.0;0.0;0.0
1138384058.0;30.0;CLASSIC;7.14.195.3579;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;11.0;3.0;1.0;4.0;0.0;0.0
1138384058.0;30.0;CLASSIC;7.14.195.3579;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1138332924.0;31.0;CLASSIC;7.14.195.3579;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;11.0;3.0;1.0;3.0;0.0;1.0
1138332924.0;31.0;CLASSIC;7.14.195.3579;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1138306220.0;32.0;CLASSIC;7.14.195.3579;100.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;2.0;0.0;0.0;0.0;0.0;1.0
1138306220.0;32.0;CLASSIC;7.14.195.3579;200.0;Win;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;10.0;2.0;0.0;2.0;0.0;0.0
1138279670.0;29.0;CLASSIC;7.14.195.3579;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1138279670.0;29.0;CLASSIC;7.14.195.3579;200.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;11.0;2.0;0.0;2.0;0.0;1.0
1136980274.0;37.0;CLASSIC;7.14.194.3950;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;2.0;0.0;0.0;0.0;0.0;1.0
1136980274.0;37.0;CLASSIC;7.14.194.3950;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;11.0;3.0;1.0;4.0;0.0;0.0
1136821824.0;33.0;CLASSIC;7.14.194.3950;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;9.0;3.0;0.0;3.0;0.0;0.0
1136821824.0;33.0;CLASSIC;7.14.194.3950;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;0.0;0.0;0.0
1136098659.0;41.0;CLASSIC;7.14.194.3950;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;10.0;1.0;1.0;3.0;0.0;1.0
1136098659.0;41.0;CLASSIC;7.14.194.3950;200.0;Fail;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;6.0;0.0;1.0;1.0;0.0;0.0
1136081444.0;25.0;CLASSIC;7.14.194.3950;100.0;Win;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;6.0;0.0;0.0;2.0;0.0;1.0
1136081444.0;25.0;CLASSIC;7.14.194.3950;200.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;1.0;0.0;0.0
1134332013.0;29.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;0.0;0.0;0.0;1.0;0.0;0.0
1134332013.0;29.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;11.0;3.0;1.0;2.0;0.0;1.0
1134304558.0;28.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;4.0;0.0;0.0;0.0;0.0;0.0
1134304558.0;28.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;8.0;1.0;0.0;3.0;0.0;0.0
1133290312.0;32.0;CLASSIC;7.13.192.6794;100.0;Win;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;9.0;3.0;1.0;3.0;0.0;1.0
1133290312.0;32.0;CLASSIC;7.13.192.6794;200.0;Fail;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;0.0;0.0;0.0
1132514562.0;36.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;6.0;1.0;1.0;2.0;0.0;1.0
1132514562.0;36.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;11.0;2.0;0.0;1.0;0.0;0.0
1132481556.0;31.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1132481556.0;31.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;11.0;2.0;1.0;3.0;0.0;1.0
1132438517.0;3.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1132438517.0;3.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1132430062.0;39.0;CLASSIC;7.13.192.6794;100.0;Win;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;9.0;1.0;0.0;3.0;0.0;0.0
1132430062.0;39.0;CLASSIC;7.13.192.6794;200.0;Fail;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;6.0;0.0;1.0;2.0;0.0;1.0
1132299936.0;43.0;CLASSIC;7.13.192.6794;100.0;Fail;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;5.0;1.0;0.0;1.0;0.0;0.0
1132299936.0;43.0;CLASSIC;7.13.192.6794;200.0;Win;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;10.0;3.0;0.0;3.0;0.0;0.0
1132291647.0;35.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;0.0;0.0;0.0
1132291647.0;35.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;11.0;3.0;1.0;3.0;0.0;0.0
1132010404.0;32.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;4.0;0.0;0.0;1.0;0.0;0.0
1132010404.0;32.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;11.0;3.0;1.0;2.0;0.0;0.0
1131982541.0;28.0;CLASSIC;7.13.192.6794;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;2.0;0.0;0.0;0.0;0.0;1.0
1131982541.0;28.0;CLASSIC;7.13.192.6794;200.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;10.0;2.0;1.0;2.0;0.0;0.0
1131966414.0;18.0;CLASSIC;7.13.192.6794;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;7.0;1.0;0.0;1.0;0.0;1.0
1131966414.0;18.0;CLASSIC;7.13.192.6794;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1131874577.0;30.0;CLASSIC;7.13.192.6794;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;8.0;1.0;0.0;3.0;0.0;0.0
1131874577.0;30.0;CLASSIC;7.13.192.6794;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1130934143.0;35.0;CLASSIC;7.13.192.6794;100.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;11.0;3.0;2.0;1.0;0.0;0.0
1130934143.0;35.0;CLASSIC;7.13.192.6794;200.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;7.0;0.0;0.0;2.0;0.0;1.0
1129375454.0;30.0;CLASSIC;7.13.192.6794;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;10.0;2.0;0.0;2.0;0.0;0.0
1129375454.0;30.0;CLASSIC;7.13.192.6794;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1129334942.0;36.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;0.0;0.0;0.0
1129334942.0;36.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;10.0;1.0;0.0;4.0;0.0;0.0
1129279047.0;46.0;CLASSIC;7.13.192.6794;100.0;Win;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;9.0;1.0;1.0;0.0;0.0;1.0
1129279047.0;46.0;CLASSIC;7.13.192.6794;200.0;Fail;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;8.0;1.0;1.0;4.0;0.0;0.0
1129239978.0;28.0;CLASSIC;7.13.192.6794;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;11.0;3.0;1.0;2.0;0.0;0.0
1129239978.0;28.0;CLASSIC;7.13.192.6794;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;1.0;0.0;0.0
1129168736.0;23.0;CLASSIC;7.13.192.6794;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;10.0;2.0;1.0;1.0;0.0;0.0
1129168736.0;23.0;CLASSIC;7.13.192.6794;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;3.0;0.0;0.0;1.0;0.0;1.0
1128344975.0;35.0;CLASSIC;7.13.192.6794;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1128344975.0;35.0;CLASSIC;7.13.192.6794;200.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;10.0;2.0;1.0;4.0;0.0;1.0
1128303750.0;33.0;CLASSIC;7.13.192.6794;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;8.0;1.0;0.0;3.0;0.0;0.0
1128303750.0;33.0;CLASSIC;7.13.192.6794;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;4.0;0.0;0.0;1.0;0.0;0.0
1128246845.0;37.0;CLASSIC;7.13.192.6794;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;11.0;4.0;1.0;3.0;0.0;1.0
1128246845.0;37.0;CLASSIC;7.13.192.6794;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1127584821.0;24.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1127584821.0;24.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;11.0;2.0;1.0;2.0;0.0;1.0
1127524098.0;54.0;CLASSIC;7.13.192.6794;100.0;Win;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;11.0;4.0;0.0;4.0;0.0;0.0
1127524098.0;54.0;CLASSIC;7.13.192.6794;200.0;Fail;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE;7.0;2.0;3.0;2.0;0.0;1.0
1124818712.0;27.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
1124818712.0;27.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;11.0;3.0;1.0;3.0;0.0;1.0
1123834932.0;57.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;6.0;1.0;1.0;2.0;0.0;0.0
1123834932.0;57.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;10.0;2.0;1.0;2.0;0.0;0.0
1123768523.0;37.0;CLASSIC;7.13.192.6794;100.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;10.0;2.0;1.0;1.0;0.0;0.0
1123768523.0;37.0;CLASSIC;7.13.192.6794;200.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;4.0;0.0;0.0;3.0;0.0;0.0
1123771613.0;23.0;CLASSIC;7.13.192.6794;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1.0;0.0;0.0;0.0;0.0;1.0
1123771613.0;23.0;CLASSIC;7.13.192.6794;200.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;9.0;2.0;0.0;2.0;0.0;0.0
1123716019.0;27.0;CLASSIC;7.13.192.6794;100.0;Fail;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;0.0;0.0;0.0;1.0;0.0;0.0
1123716019.0;27.0;CLASSIC;7.13.192.6794;200.0;Win;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;9.0;2.0;1.0;1.0;0.0;0.0
1122010858.0;36.0;CLASSIC;7.12.190.9002;100.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;11.0;2.0;1.0;3.0;0.0;0.0
1122010858.0;36.0;CLASSIC;7.12.190.9002;200.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;4.0;0.0;0.0;1.0;0.0;0.0
1121983527.0;31.0;CLASSIC;7.12.190.9002;100.0;Fail;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;5.0;0.0;0.0;2.0;0.0;1.0
1121983527.0;31.0;CLASSIC;7.12.190.9002;200.0;Win;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;7.0;1.0;1.0;1.0;0.0;0.0
1121972160.0;3.0;CLASSIC;7.12.190.9002;100.0;Win;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1121972160.0;3.0;CLASSIC;7.12.190.9002;200.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1121925496.0;25.0;CLASSIC;7.12.190.9002;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;1.0;0.0;0.0
